timestamp,distance,data source
2025-08-18T10:06:00Z,14.90,Sense 2
2025-08-18T10:43:00Z,6.40,Sense 2
2025-08-18T10:47:00Z,4.20,Sense 2
2025-08-18T10:48:00Z,4.20,Sense 2
2025-08-18T10:49:00Z,4.90,Sense 2
2025-08-18T12:32:00Z,4.20,Sense 2
2025-08-18T12:48:00Z,7.80,Sense 2
2025-08-18T12:54:00Z,5.00,Sense 2
2025-08-18T12:56:00Z,5.70,Sense 2
2025-08-18T13:31:00Z,6.40,Sense 2
2025-08-18T13:53:00Z,10.70,Sense 2
2025-08-18T14:37:00Z,6.40,Sense 2
2025-08-18T14:44:00Z,5.00,Sense 2
2025-08-18T19:25:00Z,5.00,Sense 2
2025-08-18T19:27:00Z,9.90,Sense 2
2025-08-19T13:24:00Z,4.90,Sense 2
2025-08-19T13:27:00Z,5.00,Sense 2
2025-08-19T13:29:00Z,7.10,Sense 2
2025-08-19T13:30:00Z,1.40,Sense 2
2025-08-19T13:31:00Z,7.10,Sense 2
2025-08-19T13:32:00Z,14.90,Sense 2
2025-08-19T13:34:00Z,5.70,Sense 2
2025-08-19T13:35:00Z,19.20,Sense 2
2025-08-19T13:36:00Z,5.00,Sense 2
2025-08-19T13:37:00Z,7.10,Sense 2
2025-08-19T13:38:00Z,17.10,Sense 2
2025-08-19T13:40:00Z,4.90,Sense 2
2025-08-19T13:41:00Z,2.80,Sense 2
2025-08-19T13:44:00Z,4.90,Sense 2
2025-08-19T13:46:00Z,17.10,Sense 2
2025-08-19T13:47:00Z,20.60,Sense 2
2025-08-19T13:48:00Z,11.40,Sense 2
2025-08-19T13:49:00Z,12.80,Sense 2
2025-08-19T13:57:00Z,7.10,Sense 2
2025-08-19T13:58:00Z,7.10,Sense 2
2025-08-19T14:03:00Z,5.70,Sense 2
2025-08-19T14:05:00Z,2.80,Sense 2
2025-08-19T14:06:00Z,9.20,Sense 2
2025-08-19T14:07:00Z,6.40,Sense 2
2025-08-19T14:20:00Z,3.50,Sense 2
2025-08-19T14:46:00Z,3.50,Sense 2
2025-08-19T15:08:00Z,3.50,Sense 2
2025-08-19T17:09:00Z,7.10,Sense 2
2025-08-19T17:37:00Z,8.50,Sense 2
2025-08-19T17:50:00Z,11.40,Sense 2
2025-08-19T19:38:00Z,4.20,Sense 2
2025-08-19T21:06:00Z,5.00,Sense 2
2025-08-19T21:22:00Z,22.80,Sense 2
2025-08-19T21:25:00Z,2.80,Sense 2
2025-08-19T23:01:00Z,2.80,Sense 2
2025-08-19T23:16:00Z,5.70,Sense 2
2025-08-19T23:23:00Z,15.70,Sense 2
2025-08-19T23:26:00Z,11.40,Sense 2
2025-08-19T23:27:00Z,30.60,Sense 2
2025-08-19T23:28:00Z,4.20,Sense 2
2025-08-19T23:29:00Z,43.50,Sense 2
2025-08-19T23:30:00Z,26.30,Sense 2
2025-08-19T23:31:00Z,35.60,Sense 2
2025-08-19T23:38:00Z,18.50,Sense 2
2025-08-19T23:40:00Z,13.50,Sense 2
2025-08-19T23:41:00Z,33.50,Sense 2
2025-08-19T23:42:00Z,14.20,Sense 2
2025-08-19T23:44:00Z,12.80,Sense 2
2025-08-19T23:45:00Z,21.40,Sense 2
2025-08-19T23:50:00Z,7.80,Sense 2
2025-08-19T23:51:00Z,14.20,Sense 2
2025-08-19T23:53:00Z,5.70,Sense 2
2025-08-20T00:01:00Z,9.90,Sense 2
2025-08-20T00:12:00Z,7.80,Sense 2
2025-08-20T00:13:00Z,22.80,Sense 2
2025-08-20T00:14:00Z,4.20,Sense 2
2025-08-20T00:15:00Z,11.40,Sense 2
2025-08-20T00:16:00Z,5.00,Sense 2
2025-08-20T00:18:00Z,13.50,Sense 2
2025-08-20T00:19:00Z,42.10,Sense 2
2025-08-20T00:20:00Z,54.90,Sense 2
2025-08-20T00:21:00Z,29.60,Sense 2
2025-08-20T00:23:00Z,4.40,Sense 2
2025-08-20T00:27:00Z,11.40,Sense 2
2025-08-20T00:28:00Z,4.20,Sense 2
2025-08-20T00:30:00Z,52.10,Sense 2
2025-08-20T00:31:00Z,32.80,Sense 2
2025-08-20T00:32:00Z,17.80,Sense 2
2025-08-20T00:33:00Z,39.90,Sense 2
2025-08-20T00:45:00Z,12.10,Sense 2
2025-08-20T01:33:00Z,5.00,Sense 2
2025-08-20T01:36:00Z,5.00,Sense 2
2025-08-20T01:38:00Z,7.10,Sense 2
2025-08-20T01:54:00Z,5.70,Sense 2
2025-08-20T01:55:00Z,5.70,Sense 2
2025-08-20T01:56:00Z,14.20,Sense 2
2025-08-20T01:57:00Z,5.70,Sense 2
2025-08-20T02:01:00Z,5.70,Sense 2
2025-08-20T02:02:00Z,7.80,Sense 2
2025-08-20T02:04:00Z,11.40,Sense 2
2025-08-20T02:05:00Z,13.50,Sense 2
2025-08-20T02:06:00Z,4.20,Sense 2
2025-08-20T02:10:00Z,5.00,Sense 2
2025-08-20T02:25:00Z,20.70,Sense 2
2025-08-20T02:37:00Z,5.00,Sense 2
2025-08-20T02:42:00Z,49.20,Sense 2
2025-08-20T02:43:00Z,64.90,Sense 2
2025-08-20T02:44:00Z,62.30,Sense 2
2025-08-20T02:45:00Z,65.90,Sense 2
2025-08-20T02:46:00Z,29.00,Sense 2
2025-08-20T02:47:00Z,4.00,Sense 2
2025-08-20T02:49:00Z,1.60,Sense 2
2025-08-20T02:50:00Z,26.20,Sense 2
2025-08-20T02:51:00Z,9.10,Sense 2
2025-08-20T02:52:00Z,1.70,Sense 2
2025-08-20T02:54:00Z,5.20,Sense 2
2025-08-20T02:57:00Z,2.80,Sense 2
2025-08-20T02:58:00Z,13.50,Sense 2
2025-08-20T03:12:00Z,10.70,Sense 2
2025-08-20T03:51:00Z,8.50,Sense 2
2025-08-20T03:54:00Z,4.90,Sense 2
2025-08-20T03:56:00Z,14.20,Sense 2
2025-08-20T04:20:00Z,6.40,Sense 2
2025-08-20T05:24:00Z,9.90,Sense 2
2025-08-20T05:29:00Z,9.20,Sense 2
2025-08-20T05:30:00Z,5.00,Sense 2
2025-08-20T05:31:00Z,4.20,Sense 2
2025-08-20T05:39:00Z,9.20,Sense 2
2025-08-20T05:50:00Z,16.40,Sense 2
2025-08-20T05:53:00Z,4.20,Sense 2
2025-08-20T05:54:00Z,17.80,Sense 2
2025-08-20T05:56:00Z,11.40,Sense 2
2025-08-20T05:58:00Z,2.80,Sense 2
2025-08-20T06:01:00Z,9.20,Sense 2
2025-08-20T06:03:00Z,4.20,Sense 2
2025-08-20T06:04:00Z,0.70,Sense 2
2025-08-20T06:13:00Z,15.60,Sense 2
2025-08-20T06:41:00Z,4.20,Sense 2
2025-08-20T06:56:00Z,5.70,Sense 2
2025-08-20T08:32:00Z,2.80,Sense 2
2025-08-20T08:35:00Z,7.10,Sense 2
2025-08-20T08:37:00Z,25.70,Sense 2
2025-08-20T08:38:00Z,7.80,Sense 2
2025-08-20T08:39:00Z,48.50,Sense 2
2025-08-20T08:40:00Z,10.70,Sense 2
2025-08-20T08:41:00Z,9.20,Sense 2
2025-08-20T08:42:00Z,15.60,Sense 2
2025-08-20T08:43:00Z,25.60,Sense 2
2025-08-20T08:44:00Z,23.50,Sense 2
2025-08-20T08:47:00Z,6.40,Sense 2
2025-08-20T08:49:00Z,7.10,Sense 2
2025-08-20T08:50:00Z,22.80,Sense 2
2025-08-20T08:51:00Z,29.20,Sense 2
2025-08-20T08:52:00Z,6.40,Sense 2
2025-08-20T08:54:00Z,26.30,Sense 2
2025-08-20T08:56:00Z,15.70,Sense 2
2025-08-20T08:57:00Z,27.80,Sense 2
2025-08-20T08:58:00Z,17.10,Sense 2
2025-08-20T08:59:00Z,37.10,Sense 2
2025-08-20T09:00:00Z,44.90,Sense 2
2025-08-20T09:01:00Z,37.80,Sense 2
2025-08-20T09:02:00Z,9.90,Sense 2
2025-08-20T09:03:00Z,7.10,Sense 2
2025-08-20T09:04:00Z,4.20,Sense 2
2025-08-20T09:05:00Z,13.50,Sense 2
2025-08-20T09:06:00Z,59.20,Sense 2
2025-08-20T09:10:00Z,12.10,Sense 2
2025-08-20T09:11:00Z,12.80,Sense 2
2025-08-20T09:12:00Z,17.10,Sense 2
2025-08-20T09:13:00Z,34.90,Sense 2
2025-08-20T09:14:00Z,31.40,Sense 2
2025-08-20T09:15:00Z,6.40,Sense 2
2025-08-20T09:18:00Z,6.40,Sense 2
2025-08-20T09:19:00Z,4.20,Sense 2
2025-08-20T09:20:00Z,5.00,Sense 2
2025-08-20T09:21:00Z,9.90,Sense 2
2025-08-20T09:22:00Z,7.10,Sense 2
2025-08-20T09:52:00Z,5.00,Sense 2
2025-08-20T09:58:00Z,9.20,Sense 2
2025-08-20T10:07:00Z,20.60,Sense 2
2025-08-20T10:08:00Z,41.30,Sense 2
2025-08-20T10:09:00Z,24.20,Sense 2
2025-08-20T10:10:00Z,12.80,Sense 2
2025-08-20T10:13:00Z,3.50,Sense 2
2025-08-20T10:21:00Z,20.60,Sense 2
2025-08-20T10:22:00Z,17.80,Sense 2
2025-08-20T10:25:00Z,7.10,Sense 2
2025-08-20T10:27:00Z,8.50,Sense 2
2025-08-20T10:29:00Z,4.90,Sense 2
2025-08-20T10:41:00Z,7.80,Sense 2
2025-08-20T10:43:00Z,8.50,Sense 2
2025-08-20T10:44:00Z,7.10,Sense 2
2025-08-20T10:46:00Z,9.90,Sense 2
2025-08-20T10:51:00Z,6.40,Sense 2
2025-08-20T11:25:00Z,8.50,Sense 2
2025-08-20T11:29:00Z,11.40,Sense 2
2025-08-20T11:30:00Z,6.40,Sense 2
2025-08-20T11:33:00Z,15.60,Sense 2
2025-08-20T11:35:00Z,4.20,Sense 2
2025-08-20T11:36:00Z,9.20,Sense 2
2025-08-20T11:37:00Z,9.90,Sense 2
2025-08-20T11:39:00Z,4.90,Sense 2
2025-08-20T11:40:00Z,12.80,Sense 2
2025-08-20T11:42:00Z,6.40,Sense 2
2025-08-20T11:43:00Z,8.50,Sense 2
2025-08-20T12:03:00Z,7.10,Sense 2
2025-08-20T12:06:00Z,19.20,Sense 2
2025-08-20T12:08:00Z,9.20,Sense 2
2025-08-20T12:09:00Z,7.10,Sense 2
2025-08-20T12:14:00Z,7.80,Sense 2
2025-08-20T12:15:00Z,17.10,Sense 2
2025-08-20T12:38:00Z,11.40,Sense 2
2025-08-20T12:47:00Z,5.00,Sense 2
2025-08-20T12:48:00Z,11.40,Sense 2
2025-08-20T12:49:00Z,4.20,Sense 2
2025-08-20T12:50:00Z,9.90,Sense 2
2025-08-20T12:53:00Z,62.80,Sense 2
2025-08-20T12:54:00Z,7.10,Sense 2
2025-08-20T12:55:00Z,42.00,Sense 2
2025-08-20T12:56:00Z,69.90,Sense 2
2025-08-20T12:57:00Z,33.00,Sense 2
2025-08-20T12:58:00Z,3.20,Sense 2
2025-08-20T13:00:00Z,5.00,Sense 2
2025-08-20T13:01:00Z,35.20,Sense 2
2025-08-20T13:02:00Z,7.40,Sense 2
2025-08-20T13:07:00Z,68.50,Sense 2
2025-08-20T13:08:00Z,27.10,Sense 2
2025-08-20T13:09:00Z,11.40,Sense 2
2025-08-20T13:29:00Z,16.40,Sense 2
2025-08-20T13:37:00Z,20.60,Sense 2
2025-08-20T13:41:00Z,5.00,Sense 2
2025-08-20T14:04:00Z,5.70,Sense 2
2025-08-20T14:16:00Z,5.70,Sense 2
2025-08-20T14:17:00Z,8.50,Sense 2
2025-08-20T14:42:00Z,4.90,Sense 2
2025-08-20T14:44:00Z,9.20,Sense 2
2025-08-20T14:47:00Z,2.80,Sense 2
2025-08-20T15:34:00Z,7.10,Sense 2
2025-08-20T16:33:00Z,4.20,Sense 2
2025-08-20T19:41:00Z,3.50,Sense 2
2025-08-20T20:02:00Z,5.00,Sense 2
2025-08-20T21:03:00Z,2.80,Sense 2
2025-08-20T21:04:00Z,8.50,Sense 2
2025-08-20T21:21:00Z,2.80,Sense 2
2025-08-20T22:56:00Z,17.10,Sense 2
2025-08-20T23:00:00Z,4.20,Sense 2
2025-08-20T23:02:00Z,12.80,Sense 2
2025-08-20T23:05:00Z,2.80,Sense 2
2025-08-20T23:06:00Z,4.20,Sense 2
2025-08-20T23:08:00Z,12.10,Sense 2
2025-08-20T23:09:00Z,22.10,Sense 2
2025-08-20T23:10:00Z,19.90,Sense 2
2025-08-20T23:11:00Z,52.00,Sense 2
2025-08-20T23:12:00Z,18.50,Sense 2
2025-08-20T23:14:00Z,27.80,Sense 2
2025-08-20T23:16:00Z,67.00,Sense 2
2025-08-20T23:17:00Z,54.20,Sense 2
2025-08-20T23:18:00Z,23.50,Sense 2
2025-08-20T23:19:00Z,12.50,Sense 2
2025-08-20T23:20:00Z,1.80,Sense 2
2025-08-20T23:21:00Z,1.90,Sense 2
2025-08-20T23:22:00Z,1.90,Sense 2
2025-08-20T23:23:00Z,1.40,Sense 2
2025-08-20T23:27:00Z,32.10,Sense 2
2025-08-20T23:28:00Z,32.80,Sense 2
2025-08-20T23:30:00Z,2.80,Sense 2
2025-08-20T23:36:00Z,5.00,Sense 2
2025-08-20T23:41:00Z,3.50,Sense 2
2025-08-20T23:42:00Z,46.30,Sense 2
2025-08-20T23:43:00Z,47.80,Sense 2
2025-08-21T00:05:00Z,46.30,Sense 2
2025-08-21T00:06:00Z,21.30,Sense 2
2025-08-21T00:07:00Z,14.90,Sense 2
2025-08-21T00:08:00Z,5.00,Sense 2
2025-08-21T00:10:00Z,18.50,Sense 2
2025-08-21T00:11:00Z,57.80,Sense 2
2025-08-21T00:12:00Z,29.20,Sense 2
2025-08-21T00:14:00Z,14.90,Sense 2
2025-08-21T00:19:00Z,54.90,Sense 2
2025-08-21T00:20:00Z,18.50,Sense 2
2025-08-21T00:22:00Z,5.00,Sense 2
2025-08-21T00:26:00Z,11.40,Sense 2
2025-08-21T00:38:00Z,29.20,Sense 2
2025-08-21T00:39:00Z,38.50,Sense 2
2025-08-21T00:40:00Z,29.90,Sense 2
2025-08-21T00:41:00Z,9.20,Sense 2
2025-08-21T00:46:00Z,6.40,Sense 2
2025-08-21T01:00:00Z,5.70,Sense 2
2025-08-21T01:04:00Z,6.40,Sense 2
2025-08-21T01:05:00Z,7.80,Sense 2
2025-08-21T01:06:00Z,5.70,Sense 2
2025-08-21T01:07:00Z,5.70,Sense 2
2025-08-21T01:09:00Z,5.70,Sense 2
2025-08-21T01:18:00Z,2.80,Sense 2
2025-08-21T02:21:00Z,5.70,Sense 2
2025-08-21T02:28:00Z,7.10,Sense 2
2025-08-21T02:29:00Z,3.50,Sense 2
2025-08-21T02:32:00Z,5.00,Sense 2
2025-08-21T02:38:00Z,5.70,Sense 2
2025-08-21T04:00:00Z,4.90,Sense 2
2025-08-21T04:02:00Z,8.50,Sense 2
2025-08-21T04:04:00Z,5.00,Sense 2
2025-08-21T04:11:00Z,21.40,Sense 2
2025-08-21T06:17:00Z,7.80,Sense 2
2025-08-21T06:34:00Z,9.20,Sense 2
2025-08-21T06:35:00Z,5.70,Sense 2
2025-08-21T06:36:00Z,7.10,Sense 2
2025-08-21T06:37:00Z,2.10,Sense 2
2025-08-21T06:39:00Z,7.10,Sense 2
2025-08-21T06:49:00Z,8.50,Sense 2
2025-08-21T06:50:00Z,1.40,Sense 2
2025-08-21T07:00:00Z,6.40,Sense 2
2025-08-21T07:12:00Z,4.20,Sense 2
2025-08-21T07:43:00Z,7.10,Sense 2
2025-08-21T08:07:00Z,25.70,Sense 2
2025-08-21T08:08:00Z,33.50,Sense 2
2025-08-21T08:10:00Z,9.90,Sense 2
2025-08-21T08:12:00Z,17.80,Sense 2
2025-08-21T08:13:00Z,6.40,Sense 2
2025-08-21T08:26:00Z,5.00,Sense 2
2025-08-21T09:11:00Z,5.00,Sense 2
2025-08-21T09:33:00Z,28.50,Sense 2
2025-08-21T09:34:00Z,17.10,Sense 2
2025-08-21T09:56:00Z,15.00,Sense 2
2025-08-21T09:59:00Z,9.20,Sense 2
2025-08-21T10:00:00Z,0.70,Sense 2
2025-08-21T10:03:00Z,5.70,Sense 2
2025-08-21T10:04:00Z,5.00,Sense 2
2025-08-21T10:07:00Z,9.20,Sense 2
2025-08-21T10:15:00Z,6.40,Sense 2
2025-08-21T10:21:00Z,39.20,Sense 2
2025-08-21T10:22:00Z,57.00,Sense 2
2025-08-21T10:23:00Z,38.50,Sense 2
2025-08-21T10:24:00Z,24.20,Sense 2
2025-08-21T10:25:00Z,29.90,Sense 2
2025-08-21T10:32:00Z,20.70,Sense 2
2025-08-21T10:35:00Z,7.10,Sense 2
2025-08-21T10:41:00Z,8.50,Sense 2
2025-08-21T10:45:00Z,15.70,Sense 2
2025-08-21T11:54:00Z,7.80,Sense 2
2025-08-21T12:22:00Z,5.70,Sense 2
2025-08-21T12:49:00Z,6.40,Sense 2
2025-08-21T13:05:00Z,9.90,Sense 2
2025-08-21T13:16:00Z,6.40,Sense 2
2025-08-21T13:35:00Z,4.90,Sense 2
2025-08-21T14:03:00Z,2.80,Sense 2
2025-08-21T14:40:00Z,4.20,Sense 2
2025-08-21T18:13:00Z,14.20,Sense 2
2025-08-21T22:02:00Z,18.50,Sense 2
2025-08-21T22:04:00Z,4.20,Sense 2
2025-08-21T22:05:00Z,5.70,Sense 2
2025-08-21T22:07:00Z,11.40,Sense 2
2025-08-21T22:08:00Z,6.40,Sense 2
2025-08-21T23:03:00Z,5.70,Sense 2
2025-08-21T23:55:00Z,4.20,Sense 2
2025-08-21T23:57:00Z,7.80,Sense 2
2025-08-21T23:58:00Z,12.10,Sense 2
2025-08-21T23:59:00Z,47.00,Sense 2
2025-08-22T00:00:00Z,14.90,Sense 2
2025-08-22T00:01:00Z,5.70,Sense 2
2025-08-22T00:05:00Z,5.00,Sense 2
2025-08-22T00:06:00Z,8.50,Sense 2
2025-08-22T00:07:00Z,63.50,Sense 2
2025-08-22T00:08:00Z,65.60,Sense 2
2025-08-22T00:09:00Z,92.10,Sense 2
2025-08-22T00:10:00Z,74.20,Sense 2
2025-08-22T00:11:00Z,32.10,Sense 2
2025-08-22T00:13:00Z,2.80,Sense 2
2025-08-22T00:14:00Z,10.70,Sense 2
2025-08-22T00:15:00Z,5.00,Sense 2
2025-08-22T00:17:00Z,4.20,Sense 2
2025-08-22T00:18:00Z,7.10,Sense 2
2025-08-22T00:56:00Z,5.70,Sense 2
2025-08-22T01:03:00Z,2.80,Sense 2
2025-08-22T01:10:00Z,5.70,Sense 2
2025-08-22T01:11:00Z,12.80,Sense 2
2025-08-22T01:12:00Z,5.70,Sense 2
2025-08-22T01:22:00Z,22.10,Sense 2
2025-08-22T01:23:00Z,25.60,Sense 2
2025-08-22T01:51:00Z,7.80,Sense 2
2025-08-22T02:01:00Z,10.70,Sense 2
2025-08-22T02:06:00Z,5.70,Sense 2
2025-08-22T02:07:00Z,9.20,Sense 2
2025-08-22T02:11:00Z,5.70,Sense 2
2025-08-22T02:13:00Z,5.70,Sense 2
2025-08-22T02:23:00Z,8.50,Sense 2
2025-08-22T02:34:00Z,10.70,Sense 2
2025-08-22T02:35:00Z,11.40,Sense 2
2025-08-22T02:38:00Z,6.40,Sense 2
2025-08-22T03:07:00Z,5.70,Sense 2
2025-08-22T03:49:00Z,4.20,Sense 2
2025-08-22T03:52:00Z,2.80,Sense 2
2025-08-22T04:45:00Z,15.70,Sense 2
2025-08-22T04:48:00Z,5.70,Sense 2
2025-08-22T04:49:00Z,2.80,Sense 2
2025-08-22T04:56:00Z,14.90,Sense 2
2025-08-22T04:57:00Z,6.40,Sense 2
2025-08-22T04:58:00Z,12.80,Sense 2
2025-08-22T05:06:00Z,4.20,Sense 2
2025-08-22T05:24:00Z,5.00,Sense 2
2025-08-22T05:38:00Z,2.80,Sense 2
2025-08-22T05:45:00Z,5.70,Sense 2
2025-08-22T05:52:00Z,5.70,Sense 2
2025-08-22T06:10:00Z,2.80,Sense 2
2025-08-22T06:12:00Z,13.50,Sense 2
2025-08-22T06:26:00Z,5.70,Sense 2
2025-08-22T06:27:00Z,4.90,Sense 2
2025-08-22T06:28:00Z,42.10,Sense 2
2025-08-22T06:29:00Z,40.00,Sense 2
2025-08-22T06:30:00Z,19.20,Sense 2
2025-08-22T06:31:00Z,12.80,Sense 2
2025-08-22T06:32:00Z,3.50,Sense 2
2025-08-22T06:33:00Z,33.50,Sense 2
2025-08-22T06:34:00Z,7.80,Sense 2
2025-08-22T06:41:00Z,4.20,Sense 2
2025-08-22T06:45:00Z,5.70,Sense 2
2025-08-22T06:49:00Z,4.20,Sense 2
2025-08-22T06:57:00Z,4.20,Sense 2
2025-08-22T06:58:00Z,6.40,Sense 2
2025-08-22T07:23:00Z,9.90,Sense 2
2025-08-22T07:24:00Z,21.40,Sense 2
2025-08-22T07:26:00Z,7.10,Sense 2
2025-08-22T07:28:00Z,5.00,Sense 2
2025-08-22T07:29:00Z,9.20,Sense 2
2025-08-22T07:30:00Z,2.80,Sense 2
2025-08-22T07:33:00Z,48.50,Sense 2
2025-08-22T07:34:00Z,72.80,Sense 2
2025-08-22T07:35:00Z,63.10,Sense 2
2025-08-22T07:36:00Z,30.20,Sense 2
2025-08-22T07:38:00Z,45.50,Sense 2
2025-08-22T07:39:00Z,71.70,Sense 2
2025-08-22T07:40:00Z,70.20,Sense 2
2025-08-22T07:41:00Z,71.00,Sense 2
2025-08-22T07:42:00Z,31.90,Sense 2
2025-08-22T07:43:00Z,53.00,Sense 2
2025-08-22T07:44:00Z,6.00,Sense 2
2025-08-22T07:45:00Z,4.30,Sense 2
2025-08-22T07:53:00Z,6.20,Sense 2
2025-08-22T08:03:00Z,30.00,Sense 2
2025-08-22T08:04:00Z,67.10,Sense 2
2025-08-22T08:05:00Z,60.50,Sense 2
2025-08-22T08:06:00Z,46.00,Sense 2
2025-08-22T08:07:00Z,12.80,Sense 2
2025-08-22T08:08:00Z,65.20,Sense 2
2025-08-22T08:09:00Z,50.30,Sense 2
2025-08-22T08:11:00Z,1.40,Sense 2
2025-08-22T08:12:00Z,1.70,Sense 2
2025-08-22T08:13:00Z,1.70,Sense 2
2025-08-22T08:14:00Z,8.50,Sense 2
2025-08-22T08:29:00Z,5.70,Sense 2
2025-08-22T08:30:00Z,6.40,Sense 2
2025-08-22T08:31:00Z,5.70,Sense 2
2025-08-22T08:35:00Z,7.10,Sense 2
2025-08-22T08:56:00Z,10.70,Sense 2
2025-08-22T09:10:00Z,8.50,Sense 2
2025-08-22T09:11:00Z,7.80,Sense 2
2025-08-22T09:12:00Z,26.40,Sense 2
2025-08-22T09:13:00Z,69.20,Sense 2
2025-08-22T09:14:00Z,16.60,Sense 2
2025-08-22T09:15:00Z,54.10,Sense 2
2025-08-22T09:16:00Z,88.80,Sense 2
2025-08-22T09:17:00Z,47.20,Sense 2
2025-08-22T09:20:00Z,50.60,Sense 2
2025-08-22T09:23:00Z,20.60,Sense 2
2025-08-22T09:27:00Z,10.60,Sense 2
2025-08-22T09:28:00Z,47.80,Sense 2
2025-08-22T10:09:00Z,24.20,Sense 2
2025-08-22T10:10:00Z,6.40,Sense 2
2025-08-22T10:21:00Z,15.70,Sense 2
2025-08-22T10:24:00Z,26.40,Sense 2
2025-08-22T10:25:00Z,59.90,Sense 2
2025-08-22T10:26:00Z,40.60,Sense 2
2025-08-22T10:32:00Z,12.80,Sense 2
2025-08-22T10:33:00Z,6.40,Sense 2
2025-08-22T10:34:00Z,31.30,Sense 2
2025-08-22T10:35:00Z,5.70,Sense 2
2025-08-22T10:36:00Z,22.10,Sense 2
2025-08-22T10:37:00Z,2.80,Sense 2
2025-08-22T12:07:00Z,3.50,Sense 2
2025-08-22T13:58:00Z,3.50,Sense 2
2025-08-22T14:11:00Z,7.10,Sense 2
2025-08-22T14:50:00Z,2.80,Sense 2
2025-08-22T15:57:00Z,3.50,Sense 2
2025-08-22T18:13:00Z,6.40,Sense 2
2025-08-22T19:10:00Z,5.00,Sense 2
2025-08-22T22:01:00Z,5.00,Sense 2
2025-08-22T22:07:00Z,2.80,Sense 2
2025-08-22T22:46:00Z,4.20,Sense 2
2025-08-22T23:22:00Z,7.10,Sense 2
2025-08-22T23:27:00Z,5.70,Sense 2
2025-08-22T23:31:00Z,14.20,Sense 2
2025-08-22T23:32:00Z,16.40,Sense 2
2025-08-22T23:33:00Z,69.90,Sense 2
2025-08-22T23:34:00Z,64.20,Sense 2
2025-08-22T23:35:00Z,12.10,Sense 2
2025-08-22T23:40:00Z,7.10,Sense 2
2025-08-23T00:21:00Z,16.40,Sense 2
2025-08-23T00:22:00Z,62.00,Sense 2
2025-08-23T00:23:00Z,25.60,Sense 2
2025-08-23T00:24:00Z,4.20,Sense 2
2025-08-23T00:29:00Z,11.40,Sense 2
2025-08-23T00:32:00Z,7.80,Sense 2
2025-08-23T00:34:00Z,5.70,Sense 2
2025-08-23T00:35:00Z,5.70,Sense 2
2025-08-23T00:37:00Z,8.50,Sense 2
2025-08-23T00:38:00Z,4.90,Sense 2
2025-08-23T00:39:00Z,9.90,Sense 2
2025-08-23T00:41:00Z,10.00,Sense 2
2025-08-23T00:44:00Z,8.50,Sense 2
2025-08-23T00:52:00Z,6.40,Sense 2
2025-08-23T00:53:00Z,9.90,Sense 2
2025-08-23T00:55:00Z,5.00,Sense 2
2025-08-23T01:03:00Z,14.20,Sense 2
2025-08-23T01:23:00Z,5.00,Sense 2
2025-08-23T01:36:00Z,12.10,Sense 2
2025-08-23T01:53:00Z,18.50,Sense 2
2025-08-23T01:54:00Z,2.80,Sense 2
2025-08-23T01:58:00Z,6.40,Sense 2
2025-08-23T02:12:00Z,4.90,Sense 2
2025-08-23T02:15:00Z,2.80,Sense 2
2025-08-23T02:16:00Z,9.20,Sense 2
2025-08-23T02:17:00Z,5.00,Sense 2
2025-08-23T02:18:00Z,5.00,Sense 2
2025-08-23T02:25:00Z,4.20,Sense 2
2025-08-23T02:32:00Z,14.90,Sense 2
2025-08-23T02:33:00Z,19.90,Sense 2
2025-08-23T02:44:00Z,7.80,Sense 2
2025-08-23T02:45:00Z,6.40,Sense 2
2025-08-23T02:50:00Z,5.70,Sense 2
2025-08-23T02:54:00Z,4.20,Sense 2
2025-08-23T02:59:00Z,7.10,Sense 2
2025-08-23T03:06:00Z,2.80,Sense 2
2025-08-23T03:08:00Z,4.20,Sense 2
2025-08-23T03:14:00Z,5.70,Sense 2
2025-08-23T03:29:00Z,12.80,Sense 2
2025-08-23T03:30:00Z,2.80,Sense 2
2025-08-23T03:36:00Z,3.50,Sense 2
2025-08-23T03:46:00Z,4.20,Sense 2
2025-08-23T03:52:00Z,5.00,Sense 2
2025-08-23T03:57:00Z,8.50,Sense 2
2025-08-23T03:59:00Z,13.50,Sense 2
2025-08-23T04:00:00Z,6.40,Sense 2
2025-08-23T04:06:00Z,2.80,Sense 2
2025-08-23T04:28:00Z,2.80,Sense 2
2025-08-23T04:34:00Z,7.10,Sense 2
2025-08-23T04:40:00Z,6.40,Sense 2
2025-08-23T04:48:00Z,3.50,Sense 2
2025-08-23T05:08:00Z,4.20,Sense 2
2025-08-23T05:10:00Z,5.70,Sense 2
2025-08-23T05:14:00Z,5.00,Sense 2
2025-08-23T05:18:00Z,3.50,Sense 2
2025-08-23T05:19:00Z,5.70,Sense 2
2025-08-23T05:27:00Z,7.80,Sense 2
2025-08-23T05:29:00Z,6.40,Sense 2
2025-08-23T05:32:00Z,7.10,Sense 2
2025-08-23T05:33:00Z,0.70,Sense 2
2025-08-23T05:35:00Z,4.20,Sense 2
2025-08-23T05:36:00Z,14.90,Sense 2
2025-08-23T05:37:00Z,24.90,Sense 2
2025-08-23T05:38:00Z,10.70,Sense 2
2025-08-23T05:39:00Z,28.50,Sense 2
2025-08-23T05:40:00Z,3.50,Sense 2
2025-08-23T05:46:00Z,8.50,Sense 2
2025-08-23T05:47:00Z,5.00,Sense 2
